item	subtype	subsubtype	optionality	response
Kiosk	electronic payment kiosk	-	"display screen: F
casing: F
card reader: F
internal mechanism: F"	"1. display screen: glass or acrylic
2. casing: metal or plastic
3. card reader: stainless, aluminum, or plastic
4. internal mechanism"
Oxford shoe	-	-	"heel: F
sole: F
shoelace: F
upper: F
lining: F"	"1. heel: leather or rubber
2. sole: leather or rubber
3. shoelace: waxed cotton
4. upper: leather, synthetic leather, suede, or canvas
5. lining: leather, synthetic leather, or fabric"
Electric organ	Hammond organ	-	"manuals: F
pedalboard: F
pedals: F
drawbars: F
preset keys: F
buttons, switches, or knobs: F
digital display: T
MIDI ports: T
USB port: T
internal mechanism: F
cabinet: T
legs: T
music stand: T"	"1. manuals: plastic
2. pedalboard: wood
3. pedals: metal or hard plastic
4. drawbars: metal
5. preset keys: plastic
6. buttons, switches, or knobs: metal or plastic
7. digital display: plastic
8. MIDI ports: metal and plastic
9. USB port: metal and plastic
10. internal mechanism
11. cabinet: wood
12. legs: wood or metal
13. music stand: wood"
Electric organ	digital church organ	-	"manuals: F
pedalboard: F
pedals: F
stop tabs: F
pistons: F
buttons, switches, knobs, or sliders: F
digital display: T
MIDI ports: T
USB port: T
internal mechanism: F
cabinet: T
legs: T
music stand: T"	"1. manuals: wood or plastic
2. pedalboard: wood or metal
3. pedals: metal or hard plastic
4. stop tabs: plastic or metal
5. pistons: plastic or metal
6. buttons, switches, knobs, or sliders: metal or plastic
7. digital display: plastic or glass
8. MIDI ports: metal and plastic
9. USB port: metal and plastic
10. internal mechanism
11. cabinet: wood
12. legs: wood
13. music stand: wood"
Electric organ	Combo organ	-	"manual: F
volume pedal: F
rocker-switches, tabs, or drawbars: T
buttons, switches, or knobs: F
digital display: T
MIDI ports: T
USB port: T
internal mechanism: F
outer casing: F
stand or legs: T
music stand: T"	"1. manual: plastic
2. volume pedal: metal, ruber, and/or plastic
3. rocker-switches, tabs, or drawbars: plastic
4. buttons, switches, or knobs: metal or plastic
5. digital display: plastic or glass
6. MIDI ports: metal and plastic
7. USB port: metal and plastic
8. internal mechanism
9. outer casing: wood or plastic
10. stand or legs: metal
11. music stand: plastic or metal"
Dental braces	metal braces	-	"brackets: F
orthodontic archwire: F
elastics: F"	"1. brackets: stainless steel
2. orthodontic archwire: nickel titanium
3. elastics: rubber"
Dental braces	Self-ligating braces	-	"brackets: F
orthodontic archwire: F"	"1. brackets: stainless steel
2. orthodontic archwire: nickel titanium"
Dental braces	Clear aligners	-	-: F	plastic
Stable	-	-	"roof: F
door: F
walls: F
floor: F
frame: F
animal stall: F"	"1. roof: metal, bitumen, slate, plastic, or fiberglass
2. door: wood or steel
3. walls: wood, steel, brick, stone, or cement
4. floor: brick, stone, or dirt
5. frame: wood or steel
6. animal stall: wood or steel"
Dressing table	-	-	"countertop: F
legs: F
body: F
mirror: F
drawer: T
drawer pull: T"	"1. countertop: slate, wood, or tempered glass
2. legs: metal, wood, or acrylic
3. body: wood
4. mirror: glass or acrylic
5. drawer: wood
6. drawer pull: metal, wood, or leather"
Placemat	-	-	-: F	cotton, lace, silk, linen, paper, plastic, vinyl, polyester, jute, or leather
Sweatpants	-	-	"legs: F
waistband: F
drawstring: T"	"1. legs: knitted jersey fabric
2. waistband: knitted jersey fabric, rubber, and/or latex
3. drawstring: cotton or polyester"
Canopy (architecture)	-	-	-: F	fabric or metal
Chain	-	-	-: F	metal
Toboggan	-	-	"sled: F
rope: F"	"1. sled: wood, plastic, or aluminum
2. rope: synthetic polymers"
Dressing gown	-	-	"body: F
belt: F"	"1. body: cotton, silk, fleece, satin, or rayon
2. belt: cotton, silk, fleece, satin, or rayon"
Crossbow bolt	-	-	"point: F
shaft: F
fletching: F
nock: F"	"1. point: aluminum and/or steel
2. shaft: carbon fibre and/or aluminium alloy
3. fletching: feathers, plastic, or silicone rubber
4. nock: plastic or aluminum"
Cuff	shirt cuff	-	"cuff fabric: F
buttons: T"	"1. cuff fabric: fabric
2. buttons: plastic"
Cuff	trouser cuff	-	-: F	fabric
Cuff	jacket cuff	-	"cuff fabric: F
decorative buttons: F"	"1. cuff fabric: fabric
2. decorative buttons: plastic, metal, horn, nacre, leather, or coronzo"
Pencil case	hard pencil case	-	-: F	wood, metal, or plastic
Pencil case	soft pencil case	-	"pouch: F
zipper: F
zipper pull tab: F"	"1. pouch: plastic, leather, or cotton
2. zipper: metal
3. zipper pull tab: metal, plastic, leather, or cotton"
Countertop	-	-	-: F	natural stones, silicate mineral, wood, metal, glass, concrete, compressed paper, cultured marble, high-pressure laminates, acrylic plastic, terrazzo, tile, epoxy, or phenolic resin
Frying pan	stovetop frying pan	-	"body: F
handle: F"	"1. body: aluminium, stainless steel, cast iron, or copper
2. handle: aluminium, stainless steel, cast iron, copper, wood, or bakelite"
Frying pan	electric frying pan	-	"body: F
handle: F
legs: F
lid: T
lid knob: T
power cord: F
thermostat: F"	"1. body: aluminum or stainless steel
2. handle: aluminium, stainless steel, or bakelite
3. legs: stainless steel or bakelite
4. lid: tempered glass
5. lid knob: aluminum, stainless steel, or bakelite
6. power cord: metal and insulating material
7. thermostat: metal and plastic"
Bookmark	-	-	-: F	card, leather, fabric, paper, metal, silk, wood, cord, or plastic
Sling (medicine)	-	-	"shoulder strap: F
arm strap: F
buckle or D ring: F
waist strap: T
thumb strap: T
velcro: T"	"1. shoulder strap: cotton and polyester fabric
2. arm strap: cotton and polyester fabric
3. buckle or D ring: plastic or metal
4. waist strap: cotton and polyester fabric
5. thumb strap: cotton and polyester fabric
6. velcro: nylon, polyester, and/or polyethylene"
Wine glass	-	-	"bowl: F
stem: F
foot: F"	"1. bowl: glass
2. stem: glass
3. foot: glass"
Full plaid	-	-	-: F	tartan fabric
Surfboard	-	-	"board: F
skin: F
Surfboard leash: F
traction pad: F
stringer: F
surfboard fin: F"	"1. board: polyurethane foam, polyester resin, polystyrene foam, and/or epoxy resin
2. skin: fiberglass
3. Surfboard leash: urethane
4. traction pad: foam
5. stringer: wood
6. surfboard fin: fiber or plastic"
Yield sign	-	-	"substrate: F
coating: F"	"1. substrate: sheet aluminium
2. coating: reflective plastics"
Raincoat	-	-	"body: F
hood: F
collar: F
sleeves: F
drawstrings: F
zipper: T
snaps: F
lining: F"	"1. body: Gore-Tex, Tyvek, and/or DWR-coated nylon
2. hood: Gore-Tex, Tyvek, and/or DWR-coated nylon
3. collar: Gore-Tex, Tyvek, and/or DWR-coated nylon
4. sleeves: Gore-Tex, Tyvek, and/or DWR-coated nylon
5. drawstrings: Gore-Tex, Tyvek, and/or DWR-coated nylon
6. zipper: Gore-Tex, Tyvek, and/or DWR-coated nylon
7. snaps: Gore-Tex, Tyvek, and/or DWR-coated nylon
8. lining: Gore-Tex, Tyvek, and/or DWR-coated nylon"
Dumbbell	fixed-weight dumbbell	-	"handle: F
heads: F
coating: T"	"1. handle: cast iron
2. heads: cast iron
3. coating: rubber or neoprene"
Dumbbell	adjustable dumbbell	-	"bar: F
weight plate: F
clips or collars: F"	"1. bar: metal
2. weight plate: cast iron
3. clips or collars: steel"
Nightshirt	-	-	-: F	cotton, nylon, silk, or satin
Speed bump	-	-	-: F	asphalt, concrete, plastic, metal, or rubber
Fireplace mantel	-	-	-: F	marble, limestone, granite, or wood
Air gun	spring-piston gun	-	"stock: F
grip: F
chamber: F
barrel: F
trigger: F
spring: F
lever: F"	"1. stock: wood, plastic, or metal
2. grip: wood, plastic, or metal
3. chamber: metal
4. barrel: metal
5. trigger: metal
6. spring: metal
7. lever: metal"
Air gun	pnuematic gun	-	"stock: F
grip: F
chamber: F
barrel: F
trigger: F
pump: F
lever: F"	"1. stock: wood, plastic, or metal
2. grip: wood, plastic, or metal
3. chamber: metal
4. barrel: metal
5. trigger: metal
6. pump: metal
7. lever: metal"
Air gun	compressed gas gun	-	"stock: F
grip: F
chamber: F
barrel: F
trigger: F
gas cylinder: F"	"1. stock: wood, plastic, or metal
2. grip: wood, plastic, or metal
3. chamber: metal
4. barrel: metal
5. trigger: metal
6. gas cylinder: metal"
Shovel	Coal shovel	-	"blade: F
shaft: F
D-shaped handle: F"	"1. blade: metal
2. shaft: wood, plastic, or metal
3. D-shaped handle: metal or plastic"
Shovel	Snow shovel	-	"scoop: F
shaft: F
short handle: F
D-shaped grip: T"	"1. scoop: metal or plastic
2. shaft: wood, plastic, or metal
3. short handle: metal or plastic
4. D-shaped grip: rubber or foam"
Shovel	snow sled shovel	-	"blade: F
wide loop handle: F"	"1. blade: plastic
2. wide loop handle: metal"
Shovel	grain shovel	-	"blade: F
shaft: F
short handle: F
D-shaped grip: F"	"1. blade: aluminium or plastic
2. shaft: hardwood
3. short handle: hardwood
4. D-shaped grip: wood, rubber, or plastic composite"
Shovel	spoon shovel	-	"oval blade: F
handle: F"	"1. oval blade: metal or plastic
2. handle: wood, plastic, or metal"
Shovel	roofing shovel	-	"teeth: F
handle: F
grip: F"	"1. teeth: metal
2. handle: wood, plastic, or metal
3. grip: metal or plastic"
Shovel	drain spade	-	"long blade: F
handle: F
grip: F"	"1. long blade: metal
2. handle: wood, plastic, or metal
3. grip: metal or plastic"
Shovel	Entrenching tool	-	"blade: F
handle: F"	"1. blade: metal
2. handle: wood, plastic, or metal"
Oil filter	-	-	"gasket: F
casing: F
filter: F"	"1. gasket: rubber
2. casing: metal or plastic
3. filter: magnetic material, cotton, filter paper, or metal"
Mouthguard	mouth adapted mouthguard	-	-: F	EVA
Mouthguard	custom-made mouthguard	-	-: F	dental alginate
Mouthguard	occlusal split	-	-: F	acrylic resin, composite, or vinyl (plastic)
Skewer	-	-	-: F	steel, bamboo, or wood
Paddle	-	-	"blade: F
shaft: F
handle: F"	"1. blade: plastic
2. shaft: wood, fibreglass, carbon fibre, or metal
3. handle: plastic"
Oil burner	-	-	"casing: F
internal mechanism: F
fan: F"	"1. casing: metal
2. internal mechanism: metal
3. fan: metal"
Helicopter	-	-	"rotor: F
body: F
windows: F
landing gear: F
internal mechanism: F
seats: F
engine: F"	"1. rotor: metal
2. body: metal
3. windows: metal
4. landing gear: metal
5. internal mechanism
6. seats: metal
7. engine: metal"
Highlighter	-	-	"tip: F
case: F
cap: F"	"1. tip: felt
2. case: plastic
3. cap: plastic"
Kilt	-	-	-: F	wool
Panties	adhesive panties	-	"adhesive: F
crotch panel: F"	"1. adhesive: adhesive material
2. crotch panel: cotton"
Panties	traditional panties	-	"waistband: F
crotch panel: F
leg openings: F"	"1. waistband: elastomer or string
2. crotch panel: cotton, lace, latex, leather, lycra, mesh, nylon, PVC, polyester, rawhide, satin, or silk
3. leg openings: elastomer or string"
Beaker (archaeology)	-	-	-: F	ceramic or metal
Hot water bottle	-	-	"bottle: F
stopper: F"	"1. bottle: rubber, silicone, or PVC
2. stopper: plastic"
Automatic rifle	-	-	"trigger: F
stock: F
grip: F
receiver: F
muzzle: F
magazine: F
barrel: F"	"1. trigger: metal
2. stock: metal
3. grip: metal
4. receiver: metal
5. muzzle: metal
6. magazine: metal
7. barrel: metal"
Cassette deck	-	-	"casing: F
display: F
buttons: F
internal mechanism: F
speaker: F
slot: F"	"1. casing: metal or plastic
2. display: plastic or glass
3. buttons: metal or plastic
4. internal mechanism: metal
5. speaker: metal or plastic
6. slot: plastic"
Coffee cup	-	-	"cup: F
handle: T"	"1. cup: porcelain, ceramic, paper, bamboo, or polysterene
2. handle: porcelain, ceramic, bamboo, or polysterene"
Headstone	-	-	-: F	stone
Wreath (attire)	-	-	-: F	plants
Square academic cap	-	-	"board: F
tassle: F
cap: F"	"1. board: cardboard or foam
2. tassle: silk or polyester
3. cap: silk, cotton, broadcloth, rayon, or polyester"
High-heeled shoe	conventional high-heeled shoes	-	"vamp: F
toe box: F
counter: F
upper: F
heel: F
outsole: F"	"1. vamp: leather, suede, plastic, or animal hide
2. toe box: leather, suede, plastic, or animal hide
3. counter: leather, suede, plastic, or animal hide
4. upper: leather, suede, plastic, or animal hide
5. heel: leather, suede, plastic, or animal hide
6. outsole: leather, suede, plastic, or animal hide"
High-heeled shoe	stacked heels	-	"vamp: F
toe box: F
counter: F
upper: F
heel block: F
outsole: F"	"1. vamp: leather, suede, plastic, or animal hide
2. toe box: leather, suede, plastic, or animal hide
3. counter: leather, suede, plastic, or animal hide
4. upper: leather, suede, plastic, or animal hide
5. heel block: leather, suede, plastic, or animal hide
6. outsole: leather, suede, plastic, or animal hide"
High-heeled shoe	wedge heels	-	"vamp: F
toe box: F
counter: F
upper: F
wedge: F
outsole: F"	"1. vamp: leather, suede, plastic, or animal hide
2. toe box: leather, suede, plastic, or animal hide
3. counter: leather, suede, plastic, or animal hide
4. upper: leather, suede, plastic, or animal hide
5. wedge: leather, suede, plastic, or animal hide
6. outsole: leather, suede, plastic, or animal hide"
Reaper	-	-	"wheel frame: F
platform: F
reciprocating knife: F
divider: F
reel: F"	"1. wheel frame: metal or wood
2. platform: metal or wood
3. reciprocating knife: metal
4. divider: metal or wood
5. reel: metal or wood"
Windscreen wiper	electric wiper	-	"electric motor: F
arm: F
blade: F
4-bar linkage: F"	"1. electric motor: metal
2. arm: metal
3. blade: natural rubber and/or EPDM rubber
4. 4-bar linkage: metal or plastic"
Windscreen wiper	pneumatic wiper	-	"air valve: F
arm: F
blade: F"	"1. air valve: metal
2. arm: metal
3. blade: natural rubber and/or EPDM rubber"
Windscreen wiper	hydraulic wiper	-	"hydraulic pump: F
arm: F
blade: F"	"1. hydraulic pump: metal
2. arm: metal
3. blade: natural rubber and/or EPDM rubber"
Ship's wheel	-	-	"felloes: F
spokes: F
handles: F
axle: F
pedestal: F
barrel: F"	"1. felloes: wood
2. spokes: wood
3. handles: wood
4. axle: wood
5. pedestal: wood
6. barrel: wood"
Church bell	-	-	"waist: F
crown: F
head: F
shoulder: F
sound ring: F
lip: F
mouth: F
clapper: F
bead line: F
yoke: F"	"1. waist: metal
2. crown: metal
3. head: metal
4. shoulder: metal
5. sound ring: metal
6. lip: metal
7. mouth: metal
8. clapper: metal
9. bead line: metal
10. yoke: metal"
Hamper	charitable hamper	-	"body: F
lining: T"	"1. body: woven wicker, plastic, or acrylic fibre
2. lining: woven wicker, plastic, or acrylic fibre"
Hamper	christmas hamper	-	-: F	woven wicker or cardboard box
Hamper	commercial hamper	-	-: F	woven wicker
Hamper	Picnic basket	-	"body: F
securing straps: T"	"1. body: woven wicker
2. securing straps: leather, canvas, synthetic fabrics, elastic bands, or velcro"
Barrel	-	-	"staves: F
hoops: F
head: F"	"1. staves: wood
2. hoops: wood
3. head: wood"
Scraper (kitchen)	bowl scraper	-	-: F	plastic or silicone rubber
Scraper (kitchen)	dough scraper	-	"blade: F
handle: F"	"1. blade: stainless steel
2. handle: wood, plastic, or metal"
Scraper (kitchen)	grill grate scraper	-	"notched blade: F
handle: F
brush: T"	"1. notched blade: wood or metal
2. handle: wood, metal, or plastic
3. brush: metal or nylon"
Scraper (kitchen)	plate scraper	-	"head: F
handle: F"	"1. head: rubber
2. handle: plastic, wood, or metal"
Scraper (kitchen)	pan scraper	-	"blade: F
handle: F"	"1. blade: metal
2. handle: metal, wood, or plastic"
Scraper (kitchen)	shellfish scraper	-	"flattened tip: F
forked tip: F
rod: F"	"1. flattened tip: stainless steel
2. forked tip: stainless steel
3. rod: stainless steel"
Scraper (kitchen)	crumb scraper	-	-: F	metal
Violin	acoustic violin	-	"body: F
strings: F
neck: F
fingerboard: F
scroll: F
tuning pegs: F
bridge: F
tailpiece: F
fine tuners: T
chinrest: F"	"1. body: wood
2. strings: wood
3. neck: wood
4. fingerboard: wood
5. scroll: wood
6. tuning pegs: wood
7. bridge: wood
8. tailpiece: wood
9. fine tuners: wood
10. chinrest: wood"
Violin	Electric violin	-	"body: F
strings: F
neck: F
fingerboard: F
scroll: T
tuning pegs: F
bridge: F
tailpiece: T
fine tuners: T
chinrest: F
sound control knobs: F
pickup: F
internal mechanism: F"	"1. body: wood, kevlar, glass, and/or carbon fibres
2. strings: steel or synthetic materials
3. neck: wood or carbon fiber
4. fingerboard: wood or carbon fiber
5. scroll: wood, carbon fiber, or plastic
6. tuning pegs: wood, metal, or plastic
7. bridge: wood, carbon fiber, metal, and/or plastic
8. tailpiece: wood, carbon fiber, metal, and/or plastic
9. fine tuners: metal
10. chinrest: wood or plastic
11. sound control knobs: metal or plastic
12. pickup
13. internal mechanism"
Umbrella	hand-held umbrella	-	"ribs: F
pole: F
handle: F
stretchers: F
springs: F
canopy: F
ferrule: T
open cap: F
runner: F
push button: T"	"1. ribs: wood, metal, or fiberglass
2. pole: wood, metal, or plastic
3. handle: plastic or wood
4. stretchers: metal, plastic, or fibergalss
5. springs: steel
6. canopy: nylon, PVC, polyester, or pongee fabric
7. ferrule: wood, metal, or plastic
8. open cap: wood, metal, plastic, or fiberglass
9. runner: metal, plastic, or fiberglass
10. push button: plastic or metal"
Umbrella	patio umbrella	-	"ribs: F
pole: F
base: F
stretchers: F
pulley or crank: F
canopy: F"	"1. ribs: wood, metal, or fiberglass
2. pole: wood, metal, or plastic
3. base: steel, concrete, or cast iron
4. stretchers: wood, metal, or fiberglass
5. pulley or crank
6. canopy: polyester, canvas, or acrylic fabric"
Spoon	-	-	"bowl: F
handle: F"	"1. bowl: metal, wood, porcelain, or plastic
2. handle: metal, wood, porcelain, plastic, silicone, rubber, and/or plastic"
Pencil	graphite pencil	-	"graphite core: F
casing: F
eraser: T
ferrule: T"	"1. graphite core: graphite powder and clay
2. casing: wood
3. eraser: rubber or vinyl
4. ferrule: metal"
Pencil	Grease pencil	-	"grease core: F
outer casing: F"	"1. grease core: non-toxic opaque wax
2. outer casing: wood or paper"
Pencil	charcoal pencil	-	"charcoal core: F
casing: F"	"1. charcoal core: charcoal
2. casing: wood"
Pencil	Colored pencil	permanent colored pencil	"pigmented core: F
case: F"	"1. pigmented core: wax, oil, or water-soluble materials
2. case: wood"
Pencil	Colored pencil	erasable colored pencil	"pigmented core: F
case: F
eraser: T
ferrule: T"	"1. pigmented core: wax
2. case: wood
3. eraser: rubber or vinyl
4. ferrule: metal"
Pencil	Mechanical pencil	-	"eraser cap: T
eraser: T
clip: T
outer casing: F
grip: T
nose cone: F
lead sleeve: T
shaft: F
internal mechanism: F"	"1. eraser cap: metal or plastic
2. eraser: rubber or vinyl
3. clip: metal or plastic
4. outer casing: metal, plastic, or carbon fiber
5. grip: rubber, metal, or silicone
6. nose cone: metal or plastic
7. lead sleeve: metal
8. shaft: metal or plastic
9. internal mechanism"
Pencil	pop-a-point pencil	-	"clip: T
outer casing: F
cartridges: F
pencil lead: F
cap: F"	"1. clip: plastic
2. outer casing: plastic
3. cartridges: plastic
4. pencil lead: plastic
5. cap: plastic"
Claw hammer	two-piece claw hammer	-	"face: F
curved claw: F
handle: F"	"1. face: forged steel
2. curved claw: forged steel
3. handle: forged steel"
Claw hammer	single-piece claw hammer	-	"face: F
curved claw: F
handle: F
grip: F"	"1. face: forged heat-treated steel
2. curved claw: forged heat-treated steel
3. handle: forged heat-treated steel
4. grip: forged heat-treated steel"
Claw hammer	framing hammer	-	"checkered face: F
straight claw: F
long handle: F
grip: T"	"1. checkered face: steel
2. straight claw: steel
3. long handle: steel
4. grip: steel"
Toy balloon	latex balloon	-	-: F	rubber
Toy balloon	foil balloon	-	-: F	aluminized plastic
Flowerpot	traditional flowerpot	-	-: F	terracotta, plastic, metal, wood, stone, biodegradable material, or ceramic
Flowerpot	self-watering flowerpot	-	"planter: F
wick: F
reservoir: F"	"1. planter: terracotta or plastic
2. wick: cotton, nylon, or polyester
3. reservoir: plastic"
Triangle (musical instrument)	-	-	"frame: F
beater: F
beater grip: T
suspension loop: F"	"1. frame: aluminium, beryllium copper, brass, bronze, iron, or steel
2. beater: metal
3. beater grip: plastic, wood, or rubber
4. suspension loop: nylon, metal, or rubber"
Hammock	-	-	"bed: F
suspension ropes or straps: F
spreader bar: T
stand: T
mosquito netting: T
pockets: T"	"1. bed: nylon, polyester, or cotton
2. suspension ropes or straps: nylon or polyester
3. spreader bar: wood
4. stand: metal or wood
5. mosquito netting: nylon or polyester
6. pockets: nylon or polyester"
Clip-on tie	adjustable strap tie	-	"bow or pre-tied tie: F
hook and eye closure: T
neckband: F
adjustable slider: F"	"1. bow or pre-tied tie: silk, polyester, cotton, and/or wool
2. hook and eye closure: metal or plastic
3. neckband: polyester and/or elastic
4. adjustable slider: metal or plastic"
Clip-on tie	single-clip tie	-	"bow or pre-tied tie: F
clip: F"	"1. bow or pre-tied tie: silk, polyester, cotton, and/or wool
2. clip: metal"
